started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2026-03-07 16:58:57.700000+00:00,2026-03-07 17:07:32.737000+00:00,515,150,Torget,Ved busstopp,60.395878,5.325284,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681,5.330978
2026-03-07 17:00:57.127000+00:00,2026-03-07 17:08:48.443000+00:00,471,368,Festplassen,Festplassen,60.391143,5.3257,34,Thormøhlens gate 41,"Ved ""Småpudden"" bro",60.381602,5.325963
2026-03-07 17:01:04.657000+00:00,2026-03-07 17:05:42.628000+00:00,278,799,HF-Bygget,Sydnesplassen,60.387854,5.318713,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.383162,5.324053
2026-03-07 17:02:14.668000+00:00,2026-03-07 17:11:50.434000+00:00,576,219,Jonsvollkvartalet,Jonsvollsgaten,60.392677,5.317308,117,Verftet,Ved kaien på ved Georgernes verft,60.395877,5.307756
2026-03-07 17:04:59.183000+00:00,2026-03-07 17:19:20.908000+00:00,862,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon,60.38891,5.333817
2026-03-07 17:05:12.209000+00:00,2026-03-07 17:10:05.786000+00:00,294,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681,5.330978,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538
2026-03-07 17:06:36.849000+00:00,2026-03-07 17:09:42.305000+00:00,185,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.383162,5.324053,157,Florida Bybanestopp,ved Florida bybanestopp,60.382255,5.332332
2026-03-07 17:08:37.990000+00:00,2026-03-07 17:12:56.898000+00:00,259,1045,Damsgårdsveien 2,Midlertidig plassering frem til våren 2020,60.378022,5.329383,640,Damsgårdsveien,Ved inngang Bunnpris,60.381512,5.319435
2026-03-07 17:08:51.337000+00:00,2026-03-07 17:15:53.808000+00:00,422,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38175,5.331699,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon,60.38891,5.333817
2026-03-07 17:21:09.308000+00:00,2026-03-07 17:29:30.208000+00:00,501,34,Thormøhlens gate 41,"Ved ""Småpudden"" bro",60.381602,5.325963,150,Torget,Ved busstopp,60.395878,5.325284
2026-03-07 17:21:36.046000+00:00,2026-03-07 17:29:00.132000+00:00,444,7,Neumanns gate,Ved Konsertpaleet,60.391386,5.319195,1894,Kong Oscars gate,Ved Kong Oscars gate 36,60.393323,5.330654
2026-03-07 17:22:20.106000+00:00,2026-03-07 17:30:18.784000+00:00,479,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265,799,HF-Bygget,Sydnesplassen,60.387854,5.318713
2026-03-07 17:27:12.451000+00:00,2026-03-07 17:49:24.008000+00:00,1332,138,C. Sundts gate,Ved Nagelgården,60.399475,5.308762,5255,Tollbodalmenningen,Ved siden av lekeplass,60.399223,5.310526
2026-03-07 17:30:20.350000+00:00,2026-03-07 18:24:03.158000+00:00,3223,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681,5.330978,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.371787,5.349553
2026-03-07 17:37:54.004000+00:00,2026-03-07 17:54:23.940000+00:00,990,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538,640,Damsgårdsveien,Ved inngang Bunnpris,60.381512,5.319435
2026-03-07 17:37:54.363000+00:00,2026-03-07 17:50:04.724000+00:00,730,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538,808,Damsgårdsveien 71,Parkeringsplass ved Festningsmur,60.380263,5.323223
2026-03-07 17:42:57.118000+00:00,2026-03-07 17:51:18.787000+00:00,502,803,Permanenten,Ved Inngang,60.390643,5.324397,1045,Damsgårdsveien 2,Midlertidig plassering frem til våren 2020,60.378022,5.329383
2026-03-07 17:45:52.838000+00:00,2026-03-07 17:52:51.138000+00:00,418,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582,5.322649,150,Torget,Ved busstopp,60.395878,5.325284
2026-03-07 17:45:58.515000+00:00,2026-03-07 17:55:32.342000+00:00,574,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078,804,Stenersen,Til høyre for inngang,60.390174,5.324792
2026-03-07 17:46:22.568000+00:00,2026-03-07 18:07:55.250000+00:00,1293,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395144,5.320002,212,Klosteret,Strangehagen,60.395138,5.314947
2026-03-07 17:51:02.163000+00:00,2026-03-07 17:58:55.542000+00:00,473,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.388197,5.328564,22,Skur 11,Nord for skur 11,60.396384,5.324169
2026-03-07 17:51:56.347000+00:00,2026-03-07 18:01:09.407000+00:00,553,131,Gulating,Gulatings plass ved Rådhuset,60.391984,5.326618,5356,Fløen Bybanestopp,Ved Fløen Bybanestopp,60.381153,5.353251
2026-03-07 17:56:18.606000+00:00,2026-03-07 18:06:13.388000+00:00,595,150,Torget,Ved busstopp,60.395878,5.325284,222,Sandviken Brygge,ved Måseskjæret,60.412946,5.32087
2026-03-07 17:59:25.644000+00:00,2026-03-07 18:19:00.278000+00:00,1175,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538,814,Nykirken,i Strandgaten,60.396949,5.313495
2026-03-07 18:00:11.278000+00:00,2026-03-07 18:07:50.963000+00:00,460,808,Damsgårdsveien 71,Parkeringsplass ved Festningsmur,60.380263,5.323223,638,Damsgårdsallmenningen,Nede ved kai,60.386709,5.29913
2026-03-07 18:04:33.180000+00:00,2026-03-07 18:08:07.561000+00:00,214,1045,Damsgårdsveien 2,Midlertidig plassering frem til våren 2020,60.378022,5.329383,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.383162,5.324053
2026-03-07 18:09:05.701000+00:00,2026-03-07 18:26:30.358000+00:00,1045,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078,132,Nøstetorget,Sukkerhusbryggen,60.392284,5.314705
2026-03-07 18:09:14.898000+00:00,2026-03-07 18:26:29.125000+00:00,1034,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078,132,Nøstetorget,Sukkerhusbryggen,60.392284,5.314705
2026-03-07 18:21:45.264000+00:00,2026-03-07 18:33:42.975000+00:00,718,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.39455,5.32705,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.375141,5.338517
2026-03-07 18:26:10.589000+00:00,2026-03-07 18:33:52.285000+00:00,462,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378317,5.350897,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.383162,5.324053
2026-03-07 18:32:02.649000+00:00,2026-03-07 18:43:12.282000+00:00,670,150,Torget,Ved busstopp,60.395878,5.325284,1045,Damsgårdsveien 2,Midlertidig plassering frem til våren 2020,60.378022,5.329383
2026-03-07 18:35:25.554000+00:00,2026-03-07 18:46:48.591000+00:00,683,5356,Fløen Bybanestopp,Ved Fløen Bybanestopp,60.381153,5.353251,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378317,5.350897
2026-03-07 18:40:44.899000+00:00,2026-03-07 18:44:20.562000+00:00,216,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395144,5.320002,5255,Tollbodalmenningen,Ved siden av lekeplass,60.399223,5.310526
2026-03-07 18:47:36.854000+00:00,2026-03-07 18:51:48.891000+00:00,252,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.385431,5.337432,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.388197,5.328564
2026-03-07 18:48:07.856000+00:00,2026-03-07 18:51:59.222000+00:00,231,810,Amalie Skrams vei Sør,Amalie Skrams vei 1,60.408097,5.325511,812,Hans Hauges gate,Jens Rolfens gate 6,60.401906,5.324748
2026-03-07 18:55:52.350000+00:00,2026-03-07 18:59:22.499000+00:00,210,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.388197,5.328564,1891,Rosenbergsgaten,I nærheten av Rosenbergsgaten 34,60.389047,5.321883
2026-03-07 19:03:57.006000+00:00,2026-03-07 19:10:22.341000+00:00,385,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.371787,5.349553,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078
2026-03-07 19:19:44.125000+00:00,2026-03-07 19:33:05.525000+00:00,801,4962,Mindemyren bybanestopp,På sørsiden av dam bak Bybanestopp.,60.365322,5.344795,368,Festplassen,Festplassen,60.391143,5.3257
2026-03-07 19:27:23.842000+00:00,2026-03-07 19:41:08.578000+00:00,825,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.375141,5.338517,150,Torget,Ved busstopp,60.395878,5.325284
2026-03-07 19:30:32.369000+00:00,2026-03-07 19:37:09.817000+00:00,397,1889,Nordnes Sjøbad,Ved inngang til Sjøbadet,60.39902,5.303322,151,Småstrandgaten,ved Xhibiton,60.393098,5.327023
2026-03-07 19:38:50.482000+00:00,2026-03-07 19:50:02.581000+00:00,672,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.388197,5.328564,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582,5.322649
2026-03-07 19:43:52.285000+00:00,2026-03-07 19:49:49.976000+00:00,358,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.383162,5.324053,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265
2026-03-07 19:47:24.185000+00:00,2026-03-07 20:00:13.427000+00:00,769,2313,Solheimsviken,Utenfor Beddingen,60.377082,5.335575,1891,Rosenbergsgaten,I nærheten av Rosenbergsgaten 34,60.389047,5.321883
2026-03-07 19:47:40.310000+00:00,2026-03-07 20:00:26.676000+00:00,766,2313,Solheimsviken,Utenfor Beddingen,60.377082,5.335575,1891,Rosenbergsgaten,I nærheten av Rosenbergsgaten 34,60.389047,5.321883
2026-03-07 19:48:30.304000+00:00,2026-03-07 19:50:34.237000+00:00,124,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395144,5.320002,151,Småstrandgaten,ved Xhibiton,60.393098,5.327023
2026-03-07 19:49:08.979000+00:00,2026-03-07 20:00:43.885000+00:00,695,33,Høgskulen på Vestlandet,Ved hovedinngang til skolen,60.36918,5.349444,368,Festplassen,Festplassen,60.391143,5.3257
2026-03-07 19:50:38.459000+00:00,2026-03-07 20:00:58.736000+00:00,620,1045,Damsgårdsveien 2,Midlertidig plassering frem til våren 2020,60.378022,5.329383,368,Festplassen,Festplassen,60.391143,5.3257
2026-03-07 19:50:43.171000+00:00,2026-03-07 20:00:55.687000+00:00,613,1045,Damsgårdsveien 2,Midlertidig plassering frem til våren 2020,60.378022,5.329383,368,Festplassen,Festplassen,60.391143,5.3257
2026-03-07 19:51:14.793000+00:00,2026-03-07 19:57:59.548000+00:00,405,1045,Damsgårdsveien 2,Midlertidig plassering frem til våren 2020,60.378022,5.329383,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378317,5.350897
2026-03-07 19:51:53.792000+00:00,2026-03-07 20:11:43+00:00,1189,151,Småstrandgaten,ved Xhibiton,60.393098,5.327023,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078
2026-03-07 19:55:56.251000+00:00,2026-03-07 19:59:51.599000+00:00,235,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395144,5.320002,5255,Tollbodalmenningen,Ved siden av lekeplass,60.399223,5.310526
2026-03-07 19:59:10.907000+00:00,2026-03-07 20:01:41.826000+00:00,151,818,Vågsallmenningen,Ved Husfliden,60.39369,5.326581,22,Skur 11,Nord for skur 11,60.396384,5.324169
2026-03-07 20:00:26.385000+00:00,2026-03-07 20:02:57.453000+00:00,151,151,Småstrandgaten,ved Xhibiton,60.393098,5.327023,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395144,5.320002
2026-03-07 20:04:00.692000+00:00,2026-03-07 20:11:51.599000+00:00,471,803,Permanenten,Ved Inngang,60.390643,5.324397,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078
2026-03-07 20:27:44.129000+00:00,2026-03-07 20:37:39.949000+00:00,596,1045,Damsgårdsveien 2,Midlertidig plassering frem til våren 2020,60.378022,5.329383,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078
2026-03-07 20:29:50.261000+00:00,2026-03-07 21:11:11.382000+00:00,2481,5255,Tollbodalmenningen,Ved siden av lekeplass,60.399223,5.310526,5255,Tollbodalmenningen,Ved siden av lekeplass,60.399223,5.310526
2026-03-07 20:34:37.755000+00:00,2026-03-07 20:54:08.218000+00:00,1170,814,Nykirken,i Strandgaten,60.396949,5.313495,640,Damsgårdsveien,Ved inngang Bunnpris,60.381512,5.319435
2026-03-07 20:35:41.304000+00:00,2026-03-07 20:48:34.615000+00:00,773,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.383162,5.324053,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.383162,5.324053
2026-03-07 20:46:07.731000+00:00,2026-03-07 20:54:57.551000+00:00,530,804,Stenersen,Til høyre for inngang,60.390174,5.324792,788,Danmarksplass,Ved bybanestopp,60.376083,5.339851
2026-03-07 20:48:52.053000+00:00,2026-03-07 20:52:34.110000+00:00,222,640,Damsgårdsveien,Ved inngang Bunnpris,60.381512,5.319435,1045,Damsgårdsveien 2,Midlertidig plassering frem til våren 2020,60.378022,5.329383
2026-03-07 20:51:32.665000+00:00,2026-03-07 20:57:15.196000+00:00,343,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.388197,5.328564,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.397709,5.322001
2026-03-07 20:52:20.337000+00:00,2026-03-07 20:54:48.664000+00:00,148,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681,5.330978,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265
2026-03-07 20:56:04.664000+00:00,2026-03-07 20:58:26.114000+00:00,141,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681,5.330978
2026-03-07 20:58:03.617000+00:00,2026-03-07 21:01:48.355000+00:00,225,217,Nykirkekaien,Langs C. Sundts gate,60.397057,5.314548,150,Torget,Ved busstopp,60.395878,5.325284
2026-03-07 21:25:15.280000+00:00,2026-03-07 21:33:44.259000+00:00,509,818,Vågsallmenningen,Ved Husfliden,60.39369,5.326581,808,Damsgårdsveien 71,Parkeringsplass ved Festningsmur,60.380263,5.323223
2026-03-07 21:42:32.385000+00:00,2026-03-07 21:46:58.853000+00:00,266,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.371787,5.349553,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021
2026-03-07 21:54:39.136000+00:00,2026-03-07 21:59:53.629000+00:00,314,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021,795,Fosswinckels gate,I gågate,60.386582,5.327979
2026-03-07 22:02:00.265000+00:00,2026-03-07 22:19:03.014000+00:00,1023,368,Festplassen,Festplassen,60.391143,5.3257,4962,Mindemyren bybanestopp,På sørsiden av dam bak Bybanestopp.,60.365322,5.344795
2026-03-07 22:02:56.693000+00:00,2026-03-07 22:17:17.896000+00:00,861,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021
2026-03-07 22:05:53.924000+00:00,2026-03-07 22:29:29.974000+00:00,1416,3397,Kristianborg bybanestopp,"Under broen, ved kunstverk",60.357797,5.34207,638,Damsgårdsallmenningen,Nede ved kai,60.386709,5.29913
2026-03-07 22:07:04.679000+00:00,2026-03-07 22:09:27.219000+00:00,143,7,Neumanns gate,Ved Konsertpaleet,60.391386,5.319195,132,Nøstetorget,Sukkerhusbryggen,60.392284,5.314705
2026-03-07 22:08:11.633000+00:00,2026-03-07 22:16:47.550000+00:00,516,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38175,5.331699,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538
2026-03-07 22:10:41.182000+00:00,2026-03-07 22:16:33.532000+00:00,352,815,Gågaten,Strandgaten 60,60.39507,5.318798,131,Gulating,Gulatings plass ved Rådhuset,60.391984,5.326618
2026-03-07 22:17:38.182000+00:00,2026-03-07 22:46:49.558000+00:00,1751,117,Verftet,Ved kaien på ved Georgernes verft,60.395877,5.307756,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681,5.330978
2026-03-07 22:21:31.699000+00:00,2026-03-07 22:33:02.417000+00:00,691,368,Festplassen,Festplassen,60.391143,5.3257,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078
2026-03-07 22:23:10.708000+00:00,2026-03-07 22:25:49.605000+00:00,159,809,Skutevikstorget,På sørsiden av torget,60.402229,5.320745,809,Skutevikstorget,På sørsiden av torget,60.402229,5.320745
2026-03-07 22:27:49.250000+00:00,2026-03-07 22:35:37.402000+00:00,468,5255,Tollbodalmenningen,Ved siden av lekeplass,60.399223,5.310526,809,Skutevikstorget,På sørsiden av torget,60.402229,5.320745
2026-03-07 22:27:55.875000+00:00,2026-03-07 22:33:44.154000+00:00,348,1900,Tonningneset,ved Møllendalsveien 31,60.379576,5.344655,788,Danmarksplass,Ved bybanestopp,60.376083,5.339851
2026-03-07 22:44:26.204000+00:00,2026-03-07 22:53:31.157000+00:00,545,804,Stenersen,Til høyre for inngang,60.390174,5.324792,1045,Damsgårdsveien 2,Midlertidig plassering frem til våren 2020,60.378022,5.329383
2026-03-07 22:45:05.552000+00:00,2026-03-07 23:07:43.883000+00:00,1358,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378317,5.350897,1043,Comfort Hotel Bergen,Holbergsallmenningen bussholdeplass,60.396329,5.315116
2026-03-07 22:59:36.517000+00:00,2026-03-07 23:10:52.961000+00:00,676,157,Florida Bybanestopp,ved Florida bybanestopp,60.382255,5.332332,1816,Hansaparken,I gangtunell ved butikk,60.386044,5.349254
2026-03-07 23:00:18.267000+00:00,2026-03-07 23:11:50.020000+00:00,692,69,Laksevåg v/Kirkebukten,Parkeringsplass ved Coop Extra,60.386069,5.300108,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.383162,5.324053
2026-03-08 05:28:37.560000+00:00,2026-03-08 05:34:15.161000+00:00,338,2313,Solheimsviken,Utenfor Beddingen,60.377082,5.335575,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.371787,5.349553
2026-03-08 05:42:29.264000+00:00,2026-03-08 05:55:15.630000+00:00,766,1894,Kong Oscars gate,Ved Kong Oscars gate 36,60.393323,5.330654,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.375141,5.338517
2026-03-08 06:03:12.958000+00:00,2026-03-08 06:09:17.747000+00:00,365,3397,Kristianborg bybanestopp,"Under broen, ved kunstverk",60.357797,5.34207,4963,Kronstad Allmenning,I almenningen ved gressplen,60.368777,5.342295
2026-03-08 06:15:58.745000+00:00,2026-03-08 06:31:18.389000+00:00,920,70,Laksevåg senter,Ved inngangen til Laksevåg senter,60.389632,5.286516,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.385431,5.337432
2026-03-08 06:16:27.804000+00:00,2026-03-08 06:22:19.846000+00:00,352,150,Torget,Ved busstopp,60.395878,5.325284,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.388197,5.328564
2026-03-08 06:18:07.572000+00:00,2026-03-08 06:29:33.113000+00:00,686,1894,Kong Oscars gate,Ved Kong Oscars gate 36,60.393323,5.330654,646,Bjørnsonsgate,Ved Årstad VGS,60.373986,5.342082
2026-03-08 06:26:51.909000+00:00,2026-03-08 06:33:31.626000+00:00,400,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378317,5.350897,1045,Damsgårdsveien 2,Midlertidig plassering frem til våren 2020,60.378022,5.329383
2026-03-08 06:34:59.928000+00:00,2026-03-08 06:45:05.550000+00:00,606,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078,808,Damsgårdsveien 71,Parkeringsplass ved Festningsmur,60.380263,5.323223
2026-03-08 07:24:19.005000+00:00,2026-03-08 07:30:57.124000+00:00,398,1043,Comfort Hotel Bergen,Holbergsallmenningen bussholdeplass,60.396329,5.315116,799,HF-Bygget,Sydnesplassen,60.387854,5.318713
2026-03-08 07:25:40.994000+00:00,2026-03-08 07:30:48.362000+00:00,307,5255,Tollbodalmenningen,Ved siden av lekeplass,60.399223,5.310526,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538
2026-03-08 07:34:04.644000+00:00,2026-03-08 07:41:05.439000+00:00,421,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378317,5.350897,791,Busstasjonen 4 Sør,Mot ADO,60.387059,5.335634
2026-03-08 07:35:25.616000+00:00,2026-03-08 07:42:36.555000+00:00,431,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.387856,5.334459
2026-03-08 07:36:05.932000+00:00,2026-03-08 07:48:30.651000+00:00,745,1045,Damsgårdsveien 2,Midlertidig plassering frem til våren 2020,60.378022,5.329383,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538
2026-03-08 07:46:13.499000+00:00,2026-03-08 07:52:03.690000+00:00,350,814,Nykirken,i Strandgaten,60.396949,5.313495,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265
2026-03-08 07:50:23.957000+00:00,2026-03-08 07:54:45.121000+00:00,261,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.383934,5.33345
2026-03-08 07:54:19.933000+00:00,2026-03-08 07:59:50.243000+00:00,330,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.397709,5.322001,803,Permanenten,Ved Inngang,60.390643,5.324397
2026-03-08 08:06:01.208000+00:00,2026-03-08 08:09:09.174000+00:00,188,803,Permanenten,Ved Inngang,60.390643,5.324397,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.388197,5.328564
2026-03-08 08:19:25.144000+00:00,2026-03-08 08:25:37.710000+00:00,373,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38175,5.331699
2026-03-08 08:34:37.647000+00:00,2026-03-08 08:45:10.399000+00:00,633,117,Verftet,Ved kaien på ved Georgernes verft,60.395877,5.307756,150,Torget,Ved busstopp,60.395878,5.325284
2026-03-08 08:35:01.945000+00:00,2026-03-08 08:40:10.684000+00:00,309,812,Hans Hauges gate,Jens Rolfens gate 6,60.401906,5.324748,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265
2026-03-08 08:40:47.117000+00:00,2026-03-08 08:49:20.261000+00:00,513,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.371787,5.349553,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681,5.330978
